Date,Euro_Optimal,Euro_Benchmark,Euro_Active,Gold_Optimal,Gold_Benchmark,Gold_Active,WTI Oil_Optimal,WTI Oil_Benchmark,WTI Oil_Active,Cooper_Optimal,Cooper_Benchmark,Cooper_Active,JPY_Optimal,JPY_Benchmark,JPY_Active,US Treasury 2Y_Optimal,US Treasury 2Y_Benchmark,US Treasury 2Y_Active,US Treasury 10Y_Optimal,US Treasury 10Y_Benchmark,US Treasury 10Y_Active,US Treasury 5Y_Optimal,US Treasury 5Y_Benchmark,US Treasury 5Y_Active,US Treasury 30Y_Optimal,US Treasury 30Y_Benchmark,US Treasury 30Y_Active,German Bund 10Y_Optimal,German Bund 10Y_Benchmark,German Bund 10Y_Active,UK Bond 10Y_Optimal,UK Bond 10Y_Benchmark,UK Bond 10Y_Active,US Equity_Optimal,US Equity_Benchmark,US Equity_Active,Europe Stoxx50_Optimal,Europe Stoxx50_Benchmark,Europe Stoxx50_Active,Europe Stoxx600_Optimal,Europe Stoxx600_Benchmark,Europe Stoxx600_Active,US Tech_Optimal,US Tech_Benchmark,US Tech_Active,US Dow_Optimal,US Dow_Benchmark,US Dow_Active,Japan Equity_Optimal,Japan Equity_Benchmark,Japan Equity_Active,US Small_Optimal,US Small_Benchmark,US Small_Active,China_Equity_Optimal,China_Equity_Benchmark,China_Equity_Active,China_Tech_Optimal,China_Tech_Benchmark,China_Tech_Active,Cash_Optimal,Cash_Benchmark,Cash_Active,MSCI_World_Optimal,MSCI_World_Benchmark,MSCI_World_Active
2013-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966670486492997e-05,0.0,5.966670486492997e-05,-5.966670486492997e-05,0.0,-5.966670486492997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966670486492997e-05,0.0,5.966670486492997e-05,-5.966670486492997e-05,0.0,-5.966670486492997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966670486492997e-05,0.0,5.966670486492997e-05,-5.966670486492997e-05,0.0,-5.966670486492997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966670486492997e-05,0.0,5.966670486492997e-05,-5.966670486492997e-05,0.0,-5.966670486492997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966670486492997e-05,0.0,5.966670486492997e-05,-5.966670486492997e-05,0.0,-5.966670486492997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966670486492997e-05,0.0,5.966670486492997e-05,-5.966670486492997e-05,0.0,-5.966670486492997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966670486492997e-05,0.0,5.966670486492997e-05,-5.966670486492997e-05,0.0,-5.966670486492997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966670486492997e-05,0.0,5.966670486492997e-05,-5.966670486492997e-05,0.0,-5.966670486492997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966670486492997e-05,0.0,5.966670486492997e-05,-5.966670486492997e-05,0.0,-5.966670486492997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966670486492997e-05,0.0,5.966670486492997e-05,-5.966670486492997e-05,0.0,-5.966670486492997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
